2019-05-07 08:46:35.682 febs [main] INFO  c.zjucsc.PacketMasterWebApplication - Starting PacketMasterWebApplication on SC-201705181836 with PID 6968 (C:\Users\Administrator\IdeaProjects\packet-master-web\target\classes started by Administrator in C:\Users\Administrator\IdeaProjects\packet-master-web)
2019-05-07 14:03:03.716 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:03:18.717 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:03:33.717 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:03:37.498 febs [http-nio-192.168.0.121-8080-exec-6] INFO  p6spy - 1557209017497|1|statement|connection 3|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = ?|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = '51db0a97b002a36934e9abada38d4107_token'
2019-05-07 14:03:38.017 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.zjucsc.application.util.PcapUtils - 127.0.0.1 is ip
2019-05-07 14:03:38.019 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.zjucsc.application.util.PcapUtils - 0:0:0:0:0:0:0:1 is name
2019-05-07 14:03:38.028 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.zjucsc.application.util.PcapUtils - fe80:0:0:0:a544:85eb:fc15:3a80%wlan0 is name
2019-05-07 14:03:38.034 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.zjucsc.application.util.PcapUtils - 192.168.75.1 is ip
2019-05-07 14:03:38.040 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.zjucsc.application.util.PcapUtils - 192.168.0.121 is ip
2019-05-07 14:03:38.047 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.zjucsc.application.util.PcapUtils - 192.168.174.1 is ip
2019-05-07 14:03:38.053 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.zjucsc.application.util.PcapUtils - fe80:0:0:0:58e4:8869:ef28:7377%eth7 is name
2019-05-07 14:03:38.059 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.zjucsc.application.util.PcapUtils - fe80:0:0:0:e987:95ee:1bd5:492e%eth8 is name
2019-05-07 14:03:48.778 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:03:51.135 febs [main] INFO  c.z.p.spring.OperationController - Starting OperationController on SC-201705181836 with PID 864 (started by Administrator in C:\Users\Administrator\IdeaProjects\packet-master-web)
2019-05-07 14:03:51.137 febs [main] INFO  c.z.p.spring.OperationController - No active profile set, falling back to default profiles: default
2019-05-07 14:03:56.321 febs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-07 14:03:56.733 febs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$c4899d00] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-07 14:03:56.751 febs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-07 14:03:56.774 febs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dynamicDatasourceAnnotationAdvisor' of type [com.baomidou.dynamic.datasource.aop.DynamicDataSourceAnnotationAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-07 14:03:56.984 febs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$5afb2c2f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-07 14:03:57.473 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-检测到并开启了p6spy
2019-05-07 14:03:57.515 febs [main] INFO  com.zaxxer.hikari.HikariDataSource - primary - Starting...
2019-05-07 14:03:58.551 febs [main] INFO  com.zaxxer.hikari.HikariDataSource - primary - Start completed.
2019-05-07 14:03:58.552 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 初始共加载 1 个数据源
2019-05-07 14:03:58.552 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-加载 primary 成功
2019-05-07 14:03:58.552 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 当前的默认数据源是单数据源，数据源名为 primary
2019-05-07 14:04:03.803 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:04:04.206 febs [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2019-05-07 14:04:04.760 febs [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService
2019-05-07 14:04:04.806 febs [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'global_single_thread_executor'
2019-05-07 14:04:04.819 febs [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService
2019-05-07 14:04:04.820 febs [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'attack_info_thread_pool'
2019-05-07 14:04:08.102 febs [main] INFO  o.s.s.c.ThreadPoolTaskScheduler - Initializing ExecutorService 'taskScheduler'
2019-05-07 14:04:08.409 febs [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2019-05-07 14:04:08.455 febs [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-05-07 14:04:08.493 febs [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2019-05-07 14:04:09.031 febs [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: updateGplotInfoUsingPOST_1
2019-05-07 14:04:09.259 febs [main] INFO  c.z.p.spring.OperationController - Started OperationController in 20.289 seconds (JVM running for 23.179)
2019-05-07 14:04:09.282 febs [main] INFO  c.z.a.task.InitConfigurationService - load configuration : s7comm 
 {0=CPU服务, 240=建立通信, 4=读取值, 5=写入值, 40=程序调用服务, 41=关闭PLC, 26=请求下载, 27=下载块, 28=下载结束, 29=开始上传, 30=上传, 31=上传结束} 
2019-05-07 14:04:09.285 febs [main] INFO  c.z.a.task.InitConfigurationService - load configuration : modbus 
 {1=读线圈, 2=读输入离散量, 3=读多个寄存器, 4=读输入寄存器, 5=写单个线圈, 6=写单个寄存器, 43=读设备识别码, 15=写多个线圈, 16=写多个寄存器, 20=读文件记录, 21=写文件记录, 22=屏蔽写寄存器, 23=读/写多个寄存器} 
2019-05-07 14:04:10.546 febs [-websocket-server-] INFO  c.c.socketio.SocketIOServer - Session store / pubsub factory used: MemoryStoreFactory (local session store only)
2019-05-07 14:04:11.475 febs [SimpleAsyncTaskExecutor-1] INFO  p6spy - 1557209051475|3|statement|connection 1|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|DELETE FROM opt_filter    WHERE device_id = ?|DELETE FROM opt_filter    WHERE device_id = 10
2019-05-07 14:04:11.693 febs [nioEventLoopGroup-2-1] INFO  c.c.socketio.SocketIOServer - SocketIO server started at port: 8081
2019-05-07 14:04:11.727 febs [main] INFO  c.z.a.t.c.AbstractPacketService - run command : C:\Users\Administrator\Desktop\tshark_min_win\tshark.exe -l -n -Y tcp -e frame.protocols -e eth.dst -e frame.cap_len -e eth.src -e ip.src -e ip.dst -e tcp.srcport -e tcp.dstport -e s7comm.param.func -e modbus.func_code -e tcp.payload -e s7comm.header.rosctr -T ek -c 10000 -r C:\Users\Administrator\IdeaProjects\packet-master-web\src\main\resources\pcap\question_1531953261_01.pcap
2019-05-07 14:04:12.212 febs [nioEventLoopGroup-3-1] INFO  c.z.a.s.controller.PacketController - /192.168.0.121:4351connected...
2019-05-07 14:04:14.981 febs [Thread-3] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:04:18.804 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:04:19.376 febs [nioEventLoopGroup-3-5] INFO  c.z.a.s.controller.PacketController - /192.168.0.143:59788connected...
2019-05-07 14:04:29.982 febs [Thread-3] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:04:31.756 febs [SimpleAsyncTaskExecutor-2] INFO  p6spy - 1557209071756|1|statement|connection 2|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|DELETE FROM opt_filter    WHERE device_id = ?|DELETE FROM opt_filter    WHERE device_id = 10
2019-05-07 14:04:33.805 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:04:44.983 febs [Thread-3] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:04:48.805 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:04:51.879 febs [SimpleAsyncTaskExecutor-3] INFO  p6spy - 1557209091879|1|statement|connection 3|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT id,device_id,user_name,filter_type,src_ip,dst_ip,src_mac,dst_mac,src_port,dst_port,protocol AS protocol_id FROM fv_dimension_filter WHERE id=?|SELECT id,device_id,user_name,filter_type,src_ip,dst_ip,src_mac,dst_mac,src_port,dst_port,protocol AS protocol_id FROM fv_dimension_filter WHERE id=0
2019-05-07 14:04:59.983 febs [Thread-3] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:05:03.805 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:05:14.984 febs [Thread-3] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:05:18.805 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:05:26.965 febs [-websocket-server-] INFO  c.c.socketio.SocketIOServer - Session store / pubsub factory used: MemoryStoreFactory (local session store only)
2019-05-07 14:05:29.984 febs [Thread-3] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:05:33.806 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:05:44.985 febs [Thread-3] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:05:48.807 febs [Thread-17] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 14:05:55.686 febs [main] INFO  c.zjucsc.PacketMasterWebApplication - Starting PacketMasterWebApplication on SC-201705181836 with PID 15004 (C:\Users\Administrator\IdeaProjects\packet-master-web\target\classes started by Administrator in C:\Users\Administrator\IdeaProjects\packet-master-web)
2019-05-07 14:05:55.693 febs [main] INFO  c.zjucsc.PacketMasterWebApplication - No active profile set, falling back to default profiles: default
2019-05-07 14:05:58.605 febs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-07 14:05:58.719 febs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$1c0f17fd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-07 14:05:58.728 febs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-07 14:05:58.737 febs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dynamicDatasourceAnnotationAdvisor' of type [com.baomidou.dynamic.datasource.aop.DynamicDataSourceAnnotationAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-07 14:05:58.785 febs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$b280a72c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-07 14:05:59.209 febs [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-05-07 14:05:59.227 febs [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-192.168.0.121-8080"]
2019-05-07 14:05:59.241 febs [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2019-05-07 14:05:59.241 febs [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.17]
2019-05-07 14:05:59.574 febs [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-05-07 14:05:59.574 febs [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3702 ms
2019-05-07 14:05:59.893 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-检测到并开启了p6spy
2019-05-07 14:05:59.903 febs [main] INFO  com.zaxxer.hikari.HikariDataSource - primary - Starting...
2019-05-07 14:06:00.511 febs [main] INFO  com.zaxxer.hikari.HikariDataSource - primary - Start completed.
2019-05-07 14:06:00.511 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 初始共加载 1 个数据源
2019-05-07 14:06:00.511 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-加载 primary 成功
2019-05-07 14:06:00.511 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 当前的默认数据源是单数据源，数据源名为 primary
2019-05-07 14:06:03.067 febs [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2019-05-07 14:06:03.230 febs [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService
2019-05-07 14:06:03.233 febs [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'global_single_thread_executor'
2019-05-07 14:06:03.238 febs [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService
2019-05-07 14:06:03.239 febs [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'attack_info_thread_pool'
2019-05-07 14:06:04.016 febs [main] INFO  o.s.s.c.ThreadPoolTaskScheduler - Initializing ExecutorService 'taskScheduler'
2019-05-07 14:06:04.104 febs [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2019-05-07 14:06:04.122 febs [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-05-07 14:06:04.145 febs [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2019-05-07 14:06:04.419 febs [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: updateGplotInfoUsingPOST_1
2019-05-07 14:06:04.518 febs [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-192.168.0.121-8080"]
